event_id,country_code,country_name,event_name,event_start_date,event_end_date,geo,timeframe,date,term,interest,is_partial,series_mean,series_std,z_score
USA_2021_2022,USA,United States,Alta inflacionaria,2021-01-01,2022-12-31,US,2020-07-05 2023-06-29,2023-05-28,inflation,6,False,7.711538461538462,3.811268069790258,-0.4490732297486099
USA_2021_2022,USA,United States,Alta inflacionaria,2021-01-01,2022-12-31,US,2020-07-05 2023-06-29,2023-06-04,inflation,6,False,7.711538461538462,3.811268069790258,-0.4490732297486099
USA_2021_2022,USA,United States,Alta inflacionaria,2021-01-01,2022-12-31,US,2020-07-05 2023-06-29,2023-06-11,inflation,8,False,7.711538461538462,3.811268069790258,0.07568649939583309
USA_2021_2022,USA,United States,Alta inflacionaria,2021-01-01,2022-12-31,US,2020-07-05 2023-06-29,2023-06-18,inflation,6,False,7.711538461538462,3.811268069790258,-0.4490732297486099
USA_2021_2022,USA,United States,Alta inflacionaria,2021-01-01,2022-12-31,US,2020-07-05 2023-06-29,2023-06-25,inflation,7,False,7.711538461538462,3.811268069790258,-0.1866933651763884
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-08-29,fed rates,0,False,2.56140350877193,2.4780973449838,-1.033616986014193
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-05,fed rates,0,False,2.56140350877193,2.4780973449838,-1.033616986014193
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-12,fed rates,0,False,2.56140350877193,2.4780973449838,-1.033616986014193
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-19,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-26,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-03,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-10,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-17,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-24,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-31,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-07,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-14,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-21,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-28,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-05,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-12,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-19,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-26,fed rates,1,False,2.56140350877193,2.4780973449838,-0.6300815873648163
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-02,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-09,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-16,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-23,fed rates,6,False,2.56140350877193,2.4780973449838,1.3875954058820676
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-30,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-06,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-13,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-20,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-27,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-06,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-13,fed rates,7,False,2.56140350877193,2.4780973449838,1.7911308045314442
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-20,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-27,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-03,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-10,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-17,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-24,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-05-01,fed rates,9,False,2.56140350877193,2.4780973449838,2.598201601830198
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-05-08,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-05-15,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-05-22,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-05-29,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-06-05,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-06-12,fed rates,14,False,2.56140350877193,2.4780973449838,4.615878595077082
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-06-19,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-06-26,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-07-03,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-07-10,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-07-17,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-07-24,fed rates,9,False,2.56140350877193,2.4780973449838,2.598201601830198
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-07-31,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-08-07,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-08-14,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-08-21,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-08-28,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-09-04,fed rates,2,False,2.56140350877193,2.4780973449838,-0.22654618871543958
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-09-11,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-09-18,fed rates,9,False,2.56140350877193,2.4780973449838,2.598201601830198
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-09-25,fed rates,3,False,2.56140350877193,2.4780973449838,0.17698920993393719
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-08-29,inflation,15,False,40.36842105263158,15.805430533491661,-1.6050446078565195
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-05,inflation,16,False,40.36842105263158,15.805430533491661,-1.5417752146007646
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-12,inflation,21,False,40.36842105263158,15.805430533491661,-1.22542824832199
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-19,inflation,19,False,40.36842105263158,15.805430533491661,-1.3519670348334998
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-09-26,inflation,21,False,40.36842105263158,15.805430533491661,-1.22542824832199
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-03,inflation,21,False,40.36842105263158,15.805430533491661,-1.22542824832199
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-10,inflation,28,False,40.36842105263158,15.805430533491661,-0.7825424955317056
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-17,inflation,26,False,40.36842105263158,15.805430533491661,-0.9090812820432155
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-24,inflation,28,False,40.36842105263158,15.805430533491661,-0.7825424955317056
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-10-31,inflation,25,False,40.36842105263158,15.805430533491661,-0.9723506752989703
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-07,inflation,46,False,40.36842105263158,15.805430533491661,0.3563065830718827
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-14,inflation,38,False,40.36842105263158,15.805430533491661,-0.14984856297415658
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-21,inflation,25,False,40.36842105263158,15.805430533491661,-0.9723506752989703
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-11-28,inflation,27,False,40.36842105263158,15.805430533491661,-0.8458118887874606
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-05,inflation,37,False,40.36842105263158,15.805430533491661,-0.21311795622991148
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-12,inflation,35,False,40.36842105263158,15.805430533491661,-0.3396567427414213
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-19,inflation,22,False,40.36842105263158,15.805430533491661,-1.1621588550662352
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2021-12-26,inflation,21,False,40.36842105263158,15.805430533491661,-1.22542824832199
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-02,inflation,25,False,40.36842105263158,15.805430533491661,-0.9723506752989703
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-09,inflation,40,False,40.36842105263158,15.805430533491661,-0.02330977646264676
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-16,inflation,30,False,40.36842105263158,15.805430533491661,-0.6560037090201959
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-23,inflation,37,False,40.36842105263158,15.805430533491661,-0.21311795622991148
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-01-30,inflation,30,False,40.36842105263158,15.805430533491661,-0.6560037090201959
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-06,inflation,48,False,40.36842105263158,15.805430533491661,0.4828453695833925
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-13,inflation,42,False,40.36842105263158,15.805430533491661,0.10322901004886306
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-20,inflation,37,False,40.36842105263158,15.805430533491661,-0.21311795622991148
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-02-27,inflation,38,False,40.36842105263158,15.805430533491661,-0.14984856297415658
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-06,inflation,53,False,40.36842105263158,15.805430533491661,0.7991923358621671
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-13,inflation,43,False,40.36842105263158,15.805430533491661,0.16649840330461796
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-20,inflation,37,False,40.36842105263158,15.805430533491661,-0.21311795622991148
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-03-27,inflation,39,False,40.36842105263158,15.805430533491661,-0.08657916971840167
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-03,inflation,41,False,40.36842105263158,15.805430533491661,0.03995961679310815
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-10,inflation,60,False,40.36842105263158,15.805430533491661,1.2420780886524514
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-17,inflation,43,False,40.36842105263158,15.805430533491661,0.16649840330461796
USA_2022_03,USA,United States,Ciclo de alta de juros do Fed,2022-03-01,2022-03-31,US,2021-09-02 2022-09-27,2022-04-24,inflation,42,False,40.36842105263158,15.805430533491661,0.10322901004886306
