country_code,country_name,date,series_slug,series_code,series_name,value,source
ARG,Argentina,2025-02-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1085.0,Bluelytics
ARG,Argentina,2025-02-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1086.0,Bluelytics
ARG,Argentina,2025-02-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1086.0,Bluelytics
ARG,Argentina,2025-02-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1086.0,Bluelytics
ARG,Argentina,2025-02-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1086.0,Bluelytics
ARG,Argentina,2025-02-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1087.0,Bluelytics
ARG,Argentina,2025-02-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1088.0,Bluelytics
ARG,Argentina,2025-02-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1088.0,Bluelytics
ARG,Argentina,2025-02-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1088.0,Bluelytics
ARG,Argentina,2025-02-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1088.0,Bluelytics
ARG,Argentina,2025-02-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1088.0,Bluelytics
ARG,Argentina,2025-02-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1089.0,Bluelytics
ARG,Argentina,2025-02-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1090.0,Bluelytics
ARG,Argentina,2025-02-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1090.0,Bluelytics
ARG,Argentina,2025-02-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1091.0,Bluelytics
ARG,Argentina,2025-02-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1094.0,Bluelytics
ARG,Argentina,2025-03-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1094.0,Bluelytics
ARG,Argentina,2025-03-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1094.0,Bluelytics
ARG,Argentina,2025-03-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1094.0,Bluelytics
ARG,Argentina,2025-03-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1094.0,Bluelytics
ARG,Argentina,2025-03-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1095.0,Bluelytics
ARG,Argentina,2025-03-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1095.0,Bluelytics
ARG,Argentina,2025-03-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1097.0,Bluelytics
ARG,Argentina,2025-03-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1098.0,Bluelytics
ARG,Argentina,2025-03-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1098.0,Bluelytics
ARG,Argentina,2025-03-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1098.0,Bluelytics
ARG,Argentina,2025-03-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1099.0,Bluelytics
ARG,Argentina,2025-03-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1099.0,Bluelytics
ARG,Argentina,2025-03-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1100.0,Bluelytics
ARG,Argentina,2025-03-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1099.0,Bluelytics
ARG,Argentina,2025-03-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1100.0,Bluelytics
ARG,Argentina,2025-03-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1100.0,Bluelytics
ARG,Argentina,2025-03-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1101.0,Bluelytics
ARG,Argentina,2025-03-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1102.0,Bluelytics
ARG,Argentina,2025-03-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1103.0,Bluelytics
ARG,Argentina,2025-03-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1103.0,Bluelytics
ARG,Argentina,2025-03-31,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1104.0,Bluelytics
ARG,Argentina,2025-04-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1104.0,Bluelytics
ARG,Argentina,2025-04-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1104.0,Bluelytics
ARG,Argentina,2025-04-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1104.0,Bluelytics
ARG,Argentina,2025-04-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1105.0,Bluelytics
ARG,Argentina,2025-04-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1106.0,Bluelytics
ARG,Argentina,2025-04-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1106.0,Bluelytics
ARG,Argentina,2025-04-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1106.0,Bluelytics
ARG,Argentina,2025-04-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1105.0,Bluelytics
ARG,Argentina,2025-04-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1106.0,Bluelytics
ARG,Argentina,2025-04-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1209.0,Bluelytics
ARG,Argentina,2025-04-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1233.0,Bluelytics
ARG,Argentina,2025-04-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1232.0,Bluelytics
ARG,Argentina,2025-04-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1179.0,Bluelytics
ARG,Argentina,2025-04-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1179.0,Bluelytics
ARG,Argentina,2025-04-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1115.0,Bluelytics
ARG,Argentina,2025-04-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1118.0,Bluelytics
ARG,Argentina,2025-04-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1165.0,Bluelytics
ARG,Argentina,2025-04-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1202.0,Bluelytics
ARG,Argentina,2025-04-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1197.0,Bluelytics
ARG,Argentina,2025-04-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1194.0,Bluelytics
ARG,Argentina,2025-04-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1193.0,Bluelytics
ARG,Argentina,2025-04-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1194.0,Bluelytics
ARG,Argentina,2025-05-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1194.0,Bluelytics
ARG,Argentina,2025-05-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1194.0,Bluelytics
ARG,Argentina,2025-05-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1194.0,Bluelytics
ARG,Argentina,2025-05-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1220.0,Bluelytics
ARG,Argentina,2025-05-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1220.0,Bluelytics
ARG,Argentina,2025-05-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1153.0,Bluelytics
ARG,Argentina,2025-05-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1138.0,Bluelytics
ARG,Argentina,2025-05-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1156.0,Bluelytics
ARG,Argentina,2025-05-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1152.0,Bluelytics
ARG,Argentina,2025-05-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1150.0,Bluelytics
ARG,Argentina,2025-05-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1153.0,Bluelytics
ARG,Argentina,2025-05-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1158.0,Bluelytics
ARG,Argentina,2025-05-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1160.0,Bluelytics
ARG,Argentina,2025-05-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1160.0,Bluelytics
ARG,Argentina,2025-05-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1164.0,Bluelytics
ARG,Argentina,2025-05-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1167.0,Bluelytics
ARG,Argentina,2025-05-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1161.0,Bluelytics
ARG,Argentina,2025-05-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1157.0,Bluelytics
ARG,Argentina,2025-05-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1164.0,Bluelytics
ARG,Argentina,2025-05-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1177.0,Bluelytics
ARG,Argentina,2025-05-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1181.0,Bluelytics
ARG,Argentina,2025-05-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1200.0,Bluelytics
ARG,Argentina,2025-06-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1207.0,Bluelytics
ARG,Argentina,2025-06-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1204.0,Bluelytics
ARG,Argentina,2025-06-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1201.0,Bluelytics
ARG,Argentina,2025-06-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1202.0,Bluelytics
ARG,Argentina,2025-06-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1207.0,Bluelytics
ARG,Argentina,2025-06-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1206.0,Bluelytics
ARG,Argentina,2025-06-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1201.0,Bluelytics
ARG,Argentina,2025-06-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1202.0,Bluelytics
ARG,Argentina,2025-06-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1200.0,Bluelytics
ARG,Argentina,2025-06-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1203.0,Bluelytics
ARG,Argentina,2025-06-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1201.0,Bluelytics
ARG,Argentina,2025-06-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1201.0,Bluelytics
ARG,Argentina,2025-06-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1188.0,Bluelytics
ARG,Argentina,2025-06-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1170.0,Bluelytics
ARG,Argentina,2025-06-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1180.0,Bluelytics
ARG,Argentina,2025-06-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1185.0,Bluelytics
ARG,Argentina,2025-06-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1191.0,Bluelytics
ARG,Argentina,2025-06-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1193.0,Bluelytics
ARG,Argentina,2025-06-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1210.0,Bluelytics
ARG,Argentina,2025-06-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1209.0,Bluelytics
ARG,Argentina,2025-06-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1209.0,Bluelytics
ARG,Argentina,2025-07-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1218.0,Bluelytics
ARG,Argentina,2025-07-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1237.0,Bluelytics
ARG,Argentina,2025-07-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1248.0,Bluelytics
ARG,Argentina,2025-07-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1253.0,Bluelytics
ARG,Argentina,2025-07-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1261.0,Bluelytics
ARG,Argentina,2025-07-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1281.0,Bluelytics
ARG,Argentina,2025-07-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1277.0,Bluelytics
ARG,Argentina,2025-07-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1279.0,Bluelytics
ARG,Argentina,2025-07-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1279.0,Bluelytics
ARG,Argentina,2025-07-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1281.0,Bluelytics
ARG,Argentina,2025-07-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1291.0,Bluelytics
ARG,Argentina,2025-07-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1288.0,Bluelytics
ARG,Argentina,2025-07-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1281.0,Bluelytics
ARG,Argentina,2025-07-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1293.0,Bluelytics
ARG,Argentina,2025-07-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1306.0,Bluelytics
ARG,Argentina,2025-07-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1299.0,Bluelytics
ARG,Argentina,2025-07-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1278.0,Bluelytics
ARG,Argentina,2025-07-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1280.0,Bluelytics
ARG,Argentina,2025-07-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1291.0,Bluelytics
ARG,Argentina,2025-07-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1300.0,Bluelytics
ARG,Argentina,2025-07-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1305.0,Bluelytics
ARG,Argentina,2025-07-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1306.0,Bluelytics
ARG,Argentina,2025-07-31,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1358.0,Bluelytics
ARG,Argentina,2025-08-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1384.0,Bluelytics
ARG,Argentina,2025-08-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1376.0,Bluelytics
ARG,Argentina,2025-08-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1370.0,Bluelytics
ARG,Argentina,2025-08-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1354.0,Bluelytics
ARG,Argentina,2025-08-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1347.0,Bluelytics
ARG,Argentina,2025-08-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1340.0,Bluelytics
ARG,Argentina,2025-08-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1339.0,Bluelytics
ARG,Argentina,2025-08-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1331.0,Bluelytics
ARG,Argentina,2025-08-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1333.0,Bluelytics
ARG,Argentina,2025-08-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1311.0,Bluelytics
ARG,Argentina,2025-08-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1311.0,Bluelytics
ARG,Argentina,2025-08-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1314.0,Bluelytics
ARG,Argentina,2025-08-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1314.0,Bluelytics
ARG,Argentina,2025-08-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1316.0,Bluelytics
ARG,Argentina,2025-08-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1322.0,Bluelytics
ARG,Argentina,2025-08-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1337.0,Bluelytics
ARG,Argentina,2025-08-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1350.0,Bluelytics
ARG,Argentina,2025-08-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1376.0,Bluelytics
ARG,Argentina,2025-08-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1377.0,Bluelytics
ARG,Argentina,2025-08-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1366.0,Bluelytics
ARG,Argentina,2025-08-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1349.0,Bluelytics
ARG,Argentina,2025-09-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1376.0,Bluelytics
ARG,Argentina,2025-09-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1391.0,Bluelytics
ARG,Argentina,2025-09-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1379.0,Bluelytics
ARG,Argentina,2025-09-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1380.0,Bluelytics
ARG,Argentina,2025-09-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1385.0,Bluelytics
ARG,Argentina,2025-09-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1435.0,Bluelytics
ARG,Argentina,2025-09-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1435.0,Bluelytics
ARG,Argentina,2025-09-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1434.0,Bluelytics
ARG,Argentina,2025-09-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1440.0,Bluelytics
ARG,Argentina,2025-09-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1462.0,Bluelytics
ARG,Argentina,2025-09-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1476.0,Bluelytics
ARG,Argentina,2025-09-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1480.0,Bluelytics
ARG,Argentina,2025-09-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1483.0,Bluelytics
ARG,Argentina,2025-09-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1490.0,Bluelytics
ARG,Argentina,2025-09-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1521.0,Bluelytics
ARG,Argentina,2025-09-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1469.0,Bluelytics
ARG,Argentina,2025-09-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1395.0,Bluelytics
ARG,Argentina,2025-09-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1392.0,Bluelytics
ARG,Argentina,2025-09-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1368.0,Bluelytics
ARG,Argentina,2025-09-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1365.0,Bluelytics
ARG,Argentina,2025-09-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1379.0,Bluelytics
ARG,Argentina,2025-09-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1381.0,Bluelytics
ARG,Argentina,2025-10-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1454.0,Bluelytics
ARG,Argentina,2025-10-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1454.0,Bluelytics
ARG,Argentina,2025-10-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1454.0,Bluelytics
ARG,Argentina,2025-10-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1459.0,Bluelytics
ARG,Argentina,2025-10-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1460.0,Bluelytics
ARG,Argentina,2025-10-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1463.0,Bluelytics
ARG,Argentina,2025-10-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1463.0,Bluelytics
ARG,Argentina,2025-10-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1459.0,Bluelytics
ARG,Argentina,2025-10-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1389.0,Bluelytics
ARG,Argentina,2025-10-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1380.0,Bluelytics
ARG,Argentina,2025-10-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1408.0,Bluelytics
ARG,Argentina,2025-10-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1408.0,Bluelytics
ARG,Argentina,2025-10-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1461.0,Bluelytics
ARG,Argentina,2025-10-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1492.0,Bluelytics
ARG,Argentina,2025-10-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1510.0,Bluelytics
ARG,Argentina,2025-10-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1521.0,Bluelytics
ARG,Argentina,2025-10-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1519.0,Bluelytics
ARG,Argentina,2025-10-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1518.0,Bluelytics
ARG,Argentina,2025-10-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1518.0,Bluelytics
ARG,Argentina,2025-10-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1452.0,Bluelytics
ARG,Argentina,2025-10-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1488.0,Bluelytics
ARG,Argentina,2025-10-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1464.0,Bluelytics
ARG,Argentina,2025-10-31,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1468.0,Bluelytics
ARG,Argentina,2025-11-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1475.0,Bluelytics
ARG,Argentina,2025-11-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1492.0,Bluelytics
ARG,Argentina,2025-11-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1480.0,Bluelytics
ARG,Argentina,2025-11-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1476.0,Bluelytics
ARG,Argentina,2025-11-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1476.0,Bluelytics
ARG,Argentina,2025-11-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1451.0,Bluelytics
ARG,Argentina,2025-11-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1451.0,Bluelytics
ARG,Argentina,2025-11-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,1444.0,Bluelytics
