country_code,country_name,event_name,event_category,event_subcategory,event_anchor_date,window_days,indicator_group,indicator_slug,indicator_name,indicator_frequency,before_mean,after_mean,absolute_change,percentage_change,historical_std,standardized_change,abs_standardized_change,nearby_event_count,contamination_level,nearby_event_names,is_contaminated_window
USA,United States,Debt ceiling deal 2023,economy,fiscal,2023-06-03,365,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.757884615384616,3.4853461538461543,-0.2725384615384612,-7.252443580164772,0.6304938714077917,-0.4322618726331574,0.4322618726331574,,,,
BRA,Brazil,Teto de gastos,economy,fiscal,2016-12-15,180,interest_rate,selic,Selic,daily,0.0521937580645161,0.045525406504065,-0.006668351560451,-12.776147584943818,0.0154361689726012,-0.431995242620572,0.431995242620572,3.0,alta,Inicio do ciclo de corte da Selic; Impeachment Dilma; Crise Joesley Day,True
BRA,Brazil,Crise Joesley Day,politics,political_crisis,2017-05-17,90,inflation,ipca,IPCA,monthly,0.2333333333333333,0.0666666666666666,-0.1666666666666666,-71.42857142857142,0.3868709075835759,-0.4308069265473562,0.4308069265473562,1.0,moderada,Reforma trabalhista,True
USA,United States,Alta de juros do Fed apos eleicao Trump,economy,monetary_policy,2016-12-14,365,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.1375200000000003,2.4079038461538462,0.2703838461538459,12.649418305037887,0.6304938714077917,0.4288445271484117,0.4288445271484117,,,,
BRA,Brazil,Eleicoes municipais,politics,election,2024-10-16,90,exchange_rate,cambio,Taxa de cambio,daily,5.554609375,5.937545,0.382935625,6.894015386995597,0.8979388807808837,0.426460679224608,0.426460679224608,1.0,moderada,Retomada do ciclo de alta da Selic,True
USA,United States,Fed inicia ciclo de corte de juros,economy,monetary_policy,2024-09-18,180,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,5.296666666666666,4.489999999999999,-0.8066666666666666,-15.22970421648836,1.8972246521287768,-0.4251824715441832,0.4251824715441832,1.0,moderada,Eleicao presidencial,True
BRA,Brazil,CPI da Covid,politics,political_crisis,2021-04-27,90,exchange_rate,cambio,Taxa de cambio,daily,5.55458,5.172866666666666,-0.3817133333333338,-6.872046731406043,0.8979388807808837,-0.4250994600004185,0.4250994600004185,2.0,moderada,Inicio do ciclo de alta da Selic; Troca no comando da Petrobras,True
BRA,Brazil,Reforma da Previdencia,economy,fiscal,2019-11-12,180,interest_rate,selic,Selic,daily,0.0228646062992125,0.0163239333333333,-0.0065406729658792,-28.60610360085013,0.0154361689726012,-0.4237238512670291,0.4237238512670291,3.0,alta,Soltura de Lula; Pandemia Covid; Auxilio emergencial,True
USA,United States,Fed atinge pico do ciclo de juros,economy,monetary_policy,2023-07-26,365,gdp,real_gdp,Real Gross Domestic Product,quarterly,22534.86,23220.244250000003,685.3842500000028,3.04144001782129,1620.9778301855956,0.4228214829573141,0.4228214829573141,,,,
BRA,Brazil,Eleicao Bolsonaro,politics,election,2018-10-28,365,inflation,ipca,IPCA,monthly,0.3725,0.2091666666666666,-0.1633333333333334,-43.84787472035796,0.3868709075835759,-0.4221907880164094,0.4221907880164094,,,,
BRA,Brazil,Soltura de Lula,politics,election_justice,2019-11-08,180,interest_rate,selic,Selic,daily,0.0229663671874999,0.0164512666666666,-0.0065151005208333,-28.36800643150621,0.0154361689726012,-0.4220671937705162,0.4220671937705162,3.0,alta,Reforma da Previdencia; Pandemia Covid; Auxilio emergencial,True
USA,United States,Fed atinge pico do ciclo de juros,economy,monetary_policy,2023-07-26,30,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.5598,3.82575,0.2659500000000001,7.470925332883874,0.6304938714077917,0.4218121889213235,0.4218121889213235,0.0,baixa,,False
USA,United States,Colapso do Silicon Valley Bank,economy,financial_stability,2023-03-10,365,gdp,real_gdp,Real Gross Domestic Product,quarterly,22202.6555,22884.34675,681.6912499999962,3.070314044191679,1620.9778301855956,0.4205432284795315,0.4205432284795315,,,,
BRA,Brazil,Inicio do ciclo de corte da Selic de 2023,economy,monetary_policy,2023-08-02,90,inflation,ipca,IPCA,monthly,0.09,0.25,0.1599999999999999,177.77777777777771,0.3868709075835759,0.4135746494854618,0.4135746494854618,2.0,moderada,Novo arcabouco fiscal; Mudanca na politica de precos da Petrobras,True
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,90,interest_rate,selic,Selic,daily,0.0402232833333333,0.0338746666666666,-0.0063486166666666,-15.783437204902503,0.0154361689726012,-0.411281884639591,0.411281884639591,1.0,moderada,Crise Joesley Day,True
USA,United States,Eleicao Biden,politics,election,2020-11-03,90,unemployment,unemployment,Unemployment Rate,monthly,7.133333333333333,6.433333333333334,-0.6999999999999993,-9.813084112149523,1.7030513340652462,-0.4110269526221934,0.4110269526221934,2.0,moderada,Segundo pacote fiscal Covid; Invasao do Capitolio,True
BRA,Brazil,Crise Joesley Day,politics,political_crisis,2017-05-17,90,interest_rate,selic,Selic,daily,0.0444715423728813,0.0381346984126984,-0.0063368439601829,-14.249211118090493,0.0154361689726012,-0.4105192144132805,0.4105192144132805,1.0,moderada,Reforma trabalhista,True
BRA,Brazil,Impeachment Dilma,politics,institutional,2016-08-31,365,exchange_rate,cambio,Taxa de cambio,daily,3.5831353293413173,3.214731075697211,-0.3684042536441061,-10.281617069479465,0.8979388807808837,-0.410277649770246,0.410277649770246,,,,
USA,United States,Tarifas comerciais contra China,economy,trade,2018-03-16,90,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.551,2.806538461538462,0.2555384615384621,10.017187829810355,0.6304938714077917,0.4052988825535856,0.4052988825535856,1.0,moderada,Tax Cuts and Jobs Act,True
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,365,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,258.85574999999994,270.9734166666667,12.117666666666764,4.681242996018735,29.89898246617429,0.4052869250776638,0.4052869250776638,,,,
BRA,Brazil,Atos de 8 de janeiro,politics,institutional_crisis,2023-01-08,180,inflation,ipca,IPCA,monthly,0.25,0.4049999999999999,0.1549999999999999,61.99999999999999,0.3868709075835759,0.4006504416890411,0.4006504416890411,6.0,alta,Aprovacao da PEC da Transicao; Anuncio de Fernando Haddad na Fazenda; Eleicao Lula; Apresentacao do novo arcabouco fiscal; Mudanca na politica de precos da Petrobras; PEC dos beneficios eleitorais,True
USA,United States,Corte emergencial de juros do Fed,economy,monetary_policy,2020-03-03,30,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.4382,2.1870000000000003,-0.2511999999999998,-10.302682306619632,0.6304938714077917,-0.3984178298816934,0.3984178298816934,3.0,alta,Fed leva juros a zero e relanca QE; Pandemia Covid; CARES Act,True
BRA,Brazil,Anuncio de Fernando Haddad na Fazenda,economy,economic_policy,2022-12-09,90,inflation,ipca,IPCA,monthly,0.54,0.6933333333333334,0.1533333333333333,28.39506172839506,0.3868709075835759,0.3963423724235677,0.3963423724235677,3.0,alta,Aprovacao da PEC da Transicao; Atos de 8 de janeiro; Eleicao Lula,True
BRA,Brazil,Aprovacao da PEC da Transicao,economy,fiscal,2022-12-21,90,inflation,ipca,IPCA,monthly,0.54,0.6933333333333334,0.1533333333333333,28.39506172839506,0.3868709075835759,0.3963423724235677,0.3963423724235677,3.0,alta,Anuncio de Fernando Haddad na Fazenda; Atos de 8 de janeiro; Eleicao Lula,True
USA,United States,Infrastructure Investment and Jobs Act,economy,fiscal,2021-11-15,180,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,274.10200000000003,285.90349999999995,11.80149999999992,4.305514005735062,29.89898246617429,0.3947124292056209,0.3947124292056209,2.0,moderada,Ciclo de alta de juros do Fed; Primeira alta de juros do Fed no ciclo inflacionario,True
BRA,Brazil,Reforma da Previdencia,economy,fiscal,2019-11-12,365,gasoline,gasolina,Gasolina,monthly,12.083333333333336,13.216666666666669,1.133333333333331,9.379310344827566,2.8754210401054223,0.3941451764892766,0.3941451764892766,,,,
BRA,Brazil,Soltura de Lula,politics,election_justice,2019-11-08,365,gasoline,gasolina,Gasolina,monthly,12.083333333333336,13.216666666666669,1.133333333333331,9.379310344827566,2.8754210401054223,0.3941451764892766,0.3941451764892766,,,,
BRA,Brazil,Teto do ICMS dos combustiveis,economy,energy_fiscal,2022-06-23,90,exchange_rate,cambio,Taxa de cambio,daily,4.884111475409837,5.23622380952381,0.3521123341139729,7.209342700033814,0.8979388807808837,0.3921339655186351,0.3921339655186351,1.0,moderada,PEC dos beneficios eleitorais,True
USA,United States,Eleicao presidencial,politics,election,2024-11-15,180,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,5.098333333333334,4.355,-0.7433333333333341,-14.57992808107226,1.8972246521287768,-0.39180037667088,0.39180037667088,1.0,moderada,Fed inicia ciclo de corte de juros,True
USA,United States,First Republic Bank assumido pelo JPMorgan,economy,financial_stability,2023-05-01,180,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,4.496,5.238,0.742,16.50355871886121,1.8972246521287768,0.3910975957261785,0.3910975957261785,3.0,alta,Debt ceiling deal 2023; Colapso do Silicon Valley Bank; Fed atinge pico do ciclo de juros,True
USA,United States,Primeira alta de juros do Fed no ciclo inflacionario,economy,monetary_policy,2022-03-16,180,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,281.8385,293.52916666666664,11.69066666666663,4.14800201770398,29.89898246617429,0.3910055026084138,0.3910055026084138,4.0,alta,Ciclo de alta de juros do Fed; Fed faz alta de 75 pontos-base; Infrastructure Investment and Jobs Act; Inflation Reduction Act,True
USA,United States,Ciclo de alta de juros do Fed,economy,monetary_policy,2022-03-16,180,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,281.8385,293.52916666666664,11.69066666666663,4.14800201770398,29.89898246617429,0.3910055026084138,0.3910055026084138,4.0,alta,Primeira alta de juros do Fed no ciclo inflacionario; Fed faz alta de 75 pontos-base; Infrastructure Investment and Jobs Act; Inflation Reduction Act,True
BRA,Brazil,Promulgacao da reforma tributaria,economy,fiscal,2023-12-20,365,exchange_rate,cambio,Taxa de cambio,daily,5.007308764940238,5.357638492063492,0.3503297271232535,6.996367581247702,0.8979388807808837,0.3901487446657758,0.3901487446657758,,,,
USA,United States,Inflation Reduction Act,economy,fiscal_energy,2022-08-16,365,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.807962264150944,3.5622307692307698,-0.2457314949201743,-6.453096902601915,0.6304938714077917,-0.3897444623394915,0.3897444623394915,,,,
BRA,Brazil,Promulgacao da reforma tributaria,economy,fiscal,2023-12-20,365,gasoline,gasolina,Gasolina,monthly,8.041666666666666,6.925,-1.1166666666666665,-13.886010362694297,2.8754210401054223,-0.3883489238938468,0.3883489238938468,,,,
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,90,inflation,ipca,IPCA,monthly,0.1066666666666666,0.2566666666666666,0.15,140.62500000000006,0.3868709075835759,0.3877262338926207,0.3877262338926207,1.0,moderada,Crise Joesley Day,True
USA,United States,Eleicao Trump,politics,election,2016-11-08,365,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.131977777777778,2.374423076923077,0.2424452991452987,11.371849259986494,0.6304938714077917,0.3845323644525794,0.3845323644525794,,,,
USA,United States,Eleicao presidencial,politics,election,2024-11-15,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.3343461538461545,3.092192307692308,-0.2421538461538466,-7.262408729655233,0.6304938714077917,-0.3840701030339215,0.3840701030339215,1.0,moderada,Fed inicia ciclo de corte de juros,True
BRA,Brazil,CPI da Covid,politics,political_crisis,2021-04-27,180,gasoline,gasolina,Gasolina,monthly,14.533333333333331,13.433333333333332,-1.1000000000000014,-7.568807339449552,2.8754210401054223,-0.3825526712984168,0.3825526712984168,2.0,moderada,Inicio do ciclo de alta da Selic; Troca no comando da Petrobras,True
BRA,Brazil,Inicio da greve dos caminhoneiros,economy,energy_inflation,2018-05-21,365,inflation,ipca,IPCA,monthly,0.235,0.3808333333333333,0.1458333333333333,62.0567375886525,0.3868709075835759,0.3769560607289366,0.3769560607289366,,,,
BRA,Brazil,Subvencao ao diesel apos greve,economy,energy_fiscal,2018-05-27,365,inflation,ipca,IPCA,monthly,0.235,0.3808333333333333,0.1458333333333333,62.0567375886525,0.3868709075835759,0.3769560607289366,0.3769560607289366,,,,
USA,United States,Fed faz alta de 75 pontos-base,economy,monetary_policy,2022-06-15,365,unemployment,unemployment,Unemployment Rate,monthly,4.183333333333335,3.5416666666666665,-0.6416666666666679,-15.33864541832672,1.7030513340652462,-0.3767747065703451,0.3767747065703451,,,,
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,180,gasoline,gasolina,Gasolina,monthly,13.383333333333336,12.3,-1.0833333333333357,-8.094645080946467,2.8754210401054223,-0.3767564187029866,0.3767564187029866,1.0,moderada,Crise Joesley Day,True
BRA,Brazil,Retomada do ciclo de alta da Selic,economy,monetary_policy,2024-09-18,365,gasoline,gasolina,Gasolina,monthly,7.258333333333333,6.183333333333333,-1.0750000000000002,-14.810562571756606,2.8754210401054223,-0.3738582924052706,0.3738582924052706,,,,
USA,United States,Fed acelera ciclo de alta de juros,economy,monetary_policy,2017-03-15,365,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.48,1.1883333333333332,0.7083333333333333,147.56944444444443,1.8972246521287768,0.3733523768724749,0.3733523768724749,,,,
ARG,Argentina,Aprovacao da Lei Bases no Senado,economy,fiscal_social,2024-06-12,180,exchange_rate,dolar_blue,Dolar blue Argentina,daily,1090.0,1274.765625,184.765625,16.9509747706422,495.6110040341538,0.3728037180289631,0.3728037180289631,4.0,alta,Aprovacao inicial da Lei Bases na Camara; Greve geral contra reformas; DNU de desregulacao de Milei; Desvalorizacao inicial do peso,True
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,365,inflation,ipca,IPCA,monthly,0.2233333333333333,0.3666666666666667,0.1433333333333334,64.17910447761199,0.3868709075835759,0.3704939568307266,0.3704939568307266,,,,
BRA,Brazil,Eleicao Bolsonaro,politics,election,2018-10-28,365,exchange_rate,cambio,Taxa de cambio,daily,3.562300401606425,3.89457619047619,0.3322757888697647,9.327562288680774,0.8979388807808837,0.3700427679229174,0.3700427679229174,,,,
USA,United States,First Republic Bank assumido pelo JPMorgan,economy,financial_stability,2023-05-01,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.43724,3.669480000000001,0.2322400000000004,6.75658377069976,0.6304938714077917,0.3683461656517703,0.3683461656517703,3.0,alta,Debt ceiling deal 2023; Colapso do Silicon Valley Bank; Fed atinge pico do ciclo de juros,True
ARG,Argentina,Pacote Caputo e forte desvalorizacao,economy,exchange_rate_inflation,2023-12-12,90,exchange_rate,dolar_blue,Dolar blue Argentina,daily,911.5,1093.046875,181.546875,19.91737520570488,495.6110040341538,0.366309209283596,0.366309209283596,4.0,alta,Desvalorizacao inicial do peso; DNU de desregulacao de Milei; Eleicao Milei; Greve geral contra reformas,True
BRA,Brazil,Inicio do ciclo de corte da Selic,economy,monetary_policy,2016-10-19,180,inflation,ipca,IPCA,monthly,0.4049999999999999,0.2633333333333333,-0.1416666666666666,-34.97942386831274,0.3868709075835759,-0.3661858875652527,0.3661858875652527,2.0,moderada,Impeachment Dilma; Teto de gastos,True
USA,United States,American Rescue Plan,economy,fiscal_social,2021-03-11,180,gdp,real_gdp,Real Gross Domestic Product,quarterly,20937.0255,21529.3785,592.3529999999992,2.829212774278749,1620.9778301855956,0.3654294272070192,0.3654294272070192,3.0,alta,Invasao do Capitolio; Segundo pacote fiscal Covid; Eleicao Biden,True
USA,United States,Invasao do Capitolio,politics,institutional_crisis,2021-01-06,180,gdp,real_gdp,Real Gross Domestic Product,quarterly,20937.0255,21529.3785,592.3529999999992,2.829212774278749,1620.9778301855956,0.3654294272070192,0.3654294272070192,3.0,alta,Segundo pacote fiscal Covid; Eleicao Biden; American Rescue Plan,True
BRA,Brazil,Inicio da greve dos caminhoneiros,economy,energy_inflation,2018-05-21,365,interest_rate,selic,Selic,daily,0.0302529598393574,0.0246199999999999,-0.0056329598393574,-18.61953299534437,0.0154361689726012,-0.3649195502689662,0.3649195502689662,,,,
USA,United States,Tax Cuts and Jobs Act,economy,fiscal,2017-12-22,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.4655,2.6952692307692314,0.2297692307692318,9.319376628238974,0.6304938714077917,0.3644273817542333,0.3644273817542333,1.0,moderada,Tarifas comerciais contra China,True
USA,United States,Eleicao Biden,politics,election,2020-11-03,365,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,258.57116666666667,269.40675,10.835583333333318,4.190561334822709,29.89898246617429,0.3624064245528078,0.3624064245528078,,,,
BRA,Brazil,Promulgacao da reforma tributaria,economy,fiscal,2023-12-20,30,inflation,ipca,IPCA,monthly,0.56,0.42,-0.14,-25.00000000000001,0.3868709075835759,-0.3618778182997794,0.3618778182997794,0.0,baixa,,False
USA,United States,Eleicao Biden,politics,election,2020-11-03,180,gdp,real_gdp,Real Gross Domestic Product,quarterly,20675.398,21261.5315,586.1334999999963,2.8349321256113003,1620.9778301855956,0.3615925456135858,0.3615925456135858,3.0,alta,Segundo pacote fiscal Covid; Invasao do Capitolio; American Rescue Plan,True
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,180,gdp,real_gdp,Real Gross Domestic Product,quarterly,20675.398,21261.5315,586.1334999999963,2.8349321256113003,1620.9778301855956,0.3615925456135858,0.3615925456135858,3.0,alta,Invasao do Capitolio; Eleicao Biden; American Rescue Plan,True
BRA,Brazil,Inicio do ciclo de corte da Selic,economy,monetary_policy,2016-10-19,365,exchange_rate,cambio,Taxa de cambio,daily,3.526735,3.2023131474103588,-0.3244218525896412,-9.198929111193248,0.8979388807808837,-0.3612961411221116,0.3612961411221116,,,,
